formula,FE
Na3V2P2O10F,-2.660114820051314
Na3V2P2O10F,-2.6598974656068695
Na3V2P2O10F,-2.6561112219957588
Na3V2P2O8F3,-2.821357593384648
Na3V2PO9,-2.4608301752520534
Na3V3Cr2O12,-2.3740941615818967
Na3V3O8,-2.361121237081281
Na3V3O8,-2.360666539581281
Na3V4(Bi10O21)2,-1.8440699710019983
Na3V5(H12O13)2,-1.6622592147265156
Na3V5H18O23,-1.736461085900774
Na3V5H26O27,-1.6450821444940635
Na3V5O10,-2.3971190241187736
Na3V5O10,-2.3958436857854397
Na3V5O10,-2.3975183760632177
Na3V5O10,-2.3960361471743283
Na3V5O10,-2.3981137443965506
Na3V6N11,-0.8095218550624992
Na3VAsCO7,-2.0646232301259952
Na3VB6O13,-2.6904503501799097
Na3VBAsO7,-2.2830709406388157
Na3VBPO7,-2.5827771656113425
Na3VF6,-2.968762459000003
Na3VF6,-3.0863978455000023
Na3VH11IO13,-1.4845700536340671
Na3VH6O7,-1.7413283302434077
Na3VO3,-1.9198579645197047
Na3VO3,-1.9170747905911334
Na3VO3,-1.8969105720197048
Na3VO3,-1.9102585470197049
Na3VO4,-2.26373031801724
Na3VO4,-2.285444165517241
Na3VO4,-2.2377709186422408
Na3VP2O9,-2.5253810963949093
Na3VP2O9,-2.521977832061576
Na3VP3NO9,-2.4504700554745
Na3VP8O23,-2.6164665391794495
Na3VPCO7,-2.3408561283677534
Na3VPCO7,-2.365973534521599
Na3VPCO7,-2.340650724329291
Na3VS2(O4F)2,-2.382223658383621
Na3VS3O,-1.4239244073922412
Na3VS3O,-1.4237290677047412
Na3VS4,-1.2839822642672396
Na3VSO3,-1.998467723642242
Na3VSi4(HO6)2,-2.698573087574451
Na3VSiBO7,-2.611663478908046
Na3VSiCO7,-2.4473958485875333
Na3W2(ClO)4,-1.9081925249336875
Na3W2N5,-0.6226133119137927
Na3W3Cl13,-1.559927971270417
Na3WN3,-0.6036836980911318
Na3WNO3,-1.63726442645474
Na3WO4,-1.9833382686422407
Na3WO4F,-2.3672253151819924
Na3Y(BO3)2,-2.8247925472892716
Na3Y(CO3)3,-2.3712704043211144
Na3Y(PO4)2,-2.934316902923117
Na3Y(Si2O5)3,-3.1631703206655173
Na3Y(Si2O5)3,-3.1551913077655174
Na3Y(SiO3)3,-3.0975726593601838
Na3Y2(PO4)3,-3.083147946028324
Na3Y2(PO4)3,-3.0827327798199917
Na3Y2Al2P3(SO8)3,-2.7381885744747705
Na3Y2Ga2P3(SO8)3,-2.5682343884837797
Na3Y2Ge2P5SO24,-2.6790842680140243
Na3Y2Hf2P5SO24,-3.08129335477078
Na3Y2In2P3(SO8)3,-2.5615871098801755
Na3Y2Mg2PS5O24,-2.5543811153499316
Na3Y2Nb2SiP5O24,-2.9860957949734828
Na3Y2Sc2P3(SO8)3,-2.8590299186189143
Na3Y2Sn2P5SO24,-2.7248396345005097
Na3Y2Ta2SiP5O24,-3.0476785723969066
Na3Y2Ti2P5SO24,-2.969898441977988
Na3Y2Zn2PS5O24,-2.368649589043625
Na3Y2Zr2P5SO24,-3.0479471738698796
Na3Y3NbP5SO24,-2.9760086278338442
Na3Y3TaP5SO24,-3.0061712864104204
Na3Y4P3(SO8)3,-2.879275796817112
Na3YAl(PO4)3,-2.9580816596533253
Na3YAl(PO4)3,-2.955628088278324
Na3YBr6,-1.8630341979999998
Na3YBr6,-2.0059124165000015
Na3YC2(O3F)2,-2.655471790831282
Na3YCl6,-2.0990087575000005
Na3YCl6,-2.2386238704999997
Na3YCl6,-2.2357215325
Na3YF6,-3.4182351394999997
Na3YGa(PO4)3,-2.8027009630283244
Na3YGa(PO4)3,-2.8013961628616584
Na3YGe3(PO4)6,-2.588707061810678
Na3YH12(CO5)3,-1.7785333954158222
Na3YH6(CO4)3,-1.979598277665541
Na3YHf3(PO4)6,-3.191585952216082
Na3YHf3Si3(SO8)3,-2.92237920184607
Na3YHfSi(PO6)2,-3.111872074004515
Na3YHfSi(PO6)2,-3.108345622671181
Na3YHfSi2SO12,-2.950785759331897
Na3YI6,-1.403678032413793
Na3YIn(PO4)3,-2.8018394955699915
Na3YIn(PO4)3,-2.8012917677366582
Na3YMg3(SO4)6,-2.3999365340758003
Na3YMgP2SO12,-2.760633010796182
Na3YMgSi(SO6)2,-2.586051480373563
Na3YNb3Si3(PO8)3,-3.0005434432810763
Na3YNbSi2PO12,-2.9729223843557064
Na3YNbSi2PO12,-2.9700846807723726
Na3YSc(PO4)3,-3.0656369639033243
Na3YSc(PO4)3,-3.067630884819992
Na3YSi2GeSO12,-2.607335383998564
Na3YSi2O7,-3.0356575803824057
Na3YSi2SnSO12,-2.635368263498564
Na3YSi3(HO2)6,-2.4440844944655167
Na3YSi3Ge3(SO8)3,-2.3524920324316554
Na3YSi3Sn3(SO8)3,-2.400703498467692
Na3YSiGe(PO6)2,-2.7282929470878488
Na3YSiGe(PO6)2,-2.7365220780461827
Na3YSiSn(PO6)2,-2.794673885921182
Na3YSiSn(PO6)2,-2.7894908026711818
Na3YSn3(PO4)6,-2.660907037756624
Na3YTa3Si3(PO8)3,-3.0987337978396345
Na3YTaSi2PO12,-3.027745004972373
Na3YTaSi2PO12,-3.031674506805706
Na3YTi3(PO4)6,-3.0113735509548216
Na3YTi3Si3(SO8)3,-2.7791687630172413
Na3YTiSi(PO6)2,-2.988254380837849
Na3YTiSi(PO6)2,-2.9938696626711825
Na3YTiSi2SO12,-2.8611046651652297
Na3YZn3(SO4)6,-2.1198573707875124
Na3YZnP2SO12,-2.598339586546182
Na3YZnSi(SO6)2,-2.43513159479023
Na3YZr3(PO4)6,-3.1306224242881555
Na3YZr3Si3(SO8)3,-2.874646370314539
Na3YZrSi(PO6)2,-3.076430853754516
Na3YZrSi(PO6)2,-3.0800650900461823
Na3YZrSi2SO12,-2.9259566541652293
Na3Zn,0.06887961934681819
Na3Zn,0.07010069184681811
Na3Zn,0.05971046809681724
Na3Zn(BO2)5,-2.6172905239458557
Na3Zn(BO2)5,-2.61868538934062
Na3Zn2(MoO4)3,-1.9776682514568968
Na3Zn2(WO4)3,-2.0220707217068954
Na3Zn2CuH8S4O17,-1.510935885618226
Na3Zn2Ga2PS5O24,-2.062030934674256
Na3Zn2Ge2P3(SO8)3,-2.1751235134837787
Na3Zn2In2PS5O24,-2.052819875530111
Na3Zn2P(SO6)2,-2.1484415420223724
Na3Zn2Sn2P3(SO8)3,-2.2130646524026987
Na3Zn3Ga(SO4)6,-1.9657387418010248
Na3Zn3GePS5O24,-2.00367994917876
Na3Zn3In(SO4)6,-1.9649488281748984
Na3Zn3SnPS5O24,-2.0274998725120934
Na3Zn4As3H12O19,-1.6168020335155584
Na3Zn4P4H4NO16,-2.180501067584667
Na3ZnGaP2SO12,-2.3256014072545157
Na3ZnGaSi(SO6)2,-2.1766512706652303
Na3ZnGe(PO4)3,-2.423547822028324
Na3ZnGe(PO4)3,-2.420470026236658
Na3ZnGe3P5SO24,-2.3445193078788886
Na3ZnInP2SO12,-2.3211293579628487
Na3ZnInSi(SO6)2,-2.1588041769568966
Na3ZnPCO7,-2.29207215682929
Na3ZnPCO7,-2.2830765675985214
Na3ZnSn(PO4)3,-2.4733826276533235
Na3ZnSn(PO4)3,-2.474102501569992
Na3ZnSn3P5SO24,-2.3991610604014113
Na3Zr2Al2P5SO24,-2.922613356932943
Na3Zr2Ga2P5SO24,-2.747603487068078
Na3Zr2In2P5SO24,-2.73741611477078
Na3Zr2Nb2Si3(PO8)3,-3.076071802830627
Na3Zr2Sc2P5SO24,-3.029123500896907
Na3Zr2Si2PO12,-3.137211865814039
Na3Zr2Si2PO12,-3.1355041899390392
Na3Zr2Si2PO12,-3.1278711504390393
Na3Zr2Si2PO12,-3.1304541383140396
Na3Zr2Si2PO12,-3.1299867221890403
Na3Zr2Si2PO12,-3.1320792906494255
Na3Zr2Si2PO12,-3.1430946994390387
Na3Zr2Si2PO12,-3.1249574281890395
Na3Zr2Si2PO12,-3.142709034024425
Na3Zr2Si2PO12,-3.1329189361890393
Na3Zr2Si2PO12,-3.1393193986890386
Na3Zr2Si2PO12,-3.137032574439039
Na3Zr2SiGe2P5O24,-2.8091866588473575
Na3Zr2SiSn2P5O24,-2.8432710620906008
Na3Zr2Ta2Si3(PO8)3,-3.142141358812608
Na3Zr2Ti2SiP5O24,-3.078160633081591
Na3Zr2Zn2P3(SO8)3,-2.528105345465761
Na3Zr3Al(PO4)6,-3.0704735541079753
Na3Zr3AlSi3(SO8)3,-2.8160702555397643
Na3Zr3Fe(PO4)6,-2.967082047693383
Na3Zr3Ga(PO4)6,-2.98680897656293
Na3Zr3GaSi3(SO8)3,-2.7346931722289542
Na3Zr3In(PO4)6,-2.9827295601440116
Na3Zr3InSi3(SO8)3,-2.724191142296521
Na3Zr3Sc(PO4)6,-3.1245149646935606
Na3Zr3ScSi3(SO8)3,-2.8745328466658897
Na3Zr3ZnP5SO24,-2.8656684452212318
Na3Zr4SiP5O24,-3.147783829297808
Na3ZrAlSi(PO6)2,-2.9727380726711816
Na3ZrAlSi(PO6)2,-2.9748905154211824
Na3ZrAlSi2SO12,-2.8135914499152297
Na3ZrF7,-3.5090477170454553
Na3ZrF8,-3.1615716479166664
Na3ZrGaSi(PO6)2,-2.8263594180461826
Na3ZrGaSi(PO6)2,-2.826121367046182
Na3ZrGaSi2SO12,-2.6730643587068963
Na3ZrInSi(PO6)2,-2.8140508699211817
Na3ZrInSi(PO6)2,-2.8116838965045146
Na3ZrInSi2SO12,-2.65871973391523
Na3ZrNb(SiO4)3,-3.0598131168318963
Na3ZrNb(SiO4)3,-3.0568165357902304
Na3ZrNi(PO4)3,-2.7285294379827585
Na3ZrScSi(PO6)2,-3.0794397484211817
Na3ZrScSi(PO6)2,-3.0823698646711812
Na3ZrScSi2SO12,-2.9211241424985643
Na3ZrSi2GePO12,-2.8246375406890403
Na3ZrSi2GePO12,-2.8229333164390384
Na3ZrSi2SnPO12,-2.8510151663557073
Na3ZrSi2SnPO12,-2.851427067314039
Na3ZrTa(SiO4)3,-3.1224006034902296
Na3ZrTa(SiO4)3,-3.1219759368235627
Na3ZrTiSi2PO12,-3.0704327226057067
Na3ZrTiSi2PO12,-3.069022623105706
Na3ZrZn(PO4)3,-2.757929725986659
Na3ZrZn(PO4)3,-2.7570586960283245
Na3ZrZn3PS5O24,-2.1930934792238053
Na4(BSe)9,-0.6806069840504964
Na4(CoO2)7,-1.4521593636206893
Na4(Fe2O3)5,-1.6338260985523188
Na4(NiO2)5,-1.2551093010798546
Na4(NiO2)9,-1.0955644431034484
Na4(WO3)5,-2.1621885015840525
Na4(WO3)9,-2.183781605200429
Na42Ca16Nb8Si21(S5O48)3,-2.6403125672171996
Na42Ca16Ta8Si21(S5O48)3,-2.6713787770491777
Na42Ca20Nb4Si15(S7O48)3,-2.5905694158960615
Na42Ca20Ta4Si15(S7O48)3,-2.6085877785356275
Na42Ca8Nb16Si33(SO48)3,-2.850011801770045
Na42Ca8Ta16Si33(SO48)3,-2.929473154401481
Na42Mg16Nb8Si21(S5O48)3,-2.580189112054598
Na42Mg16Ta8Si21(S5O48)3,-2.6154979503418616
Na42Mg20Nb4Si15(S7O48)3,-2.5020202173188255
Na42Mg20Ta4Si15(S7O48)3,-2.518178895080343
Na42Mg8Nb16Si33(SO48)3,-2.833720828924516
Na42Mg8Ta16Si33(SO48)3,-2.9109193528161152
Na42Nb16Zn8Si33(SO48)3,-2.7298592689651664
Na42Nb4Zn20Si15(S7O48)3,-2.2569923221155728
Na42Nb8Zn16Si21(S5O48)3,-2.3874741153879313
Na42Ta16Zn8Si33(SO48)3,-2.8130572589543266
Na42Ta4Zn20Si15(S7O48)3,-2.2729719838608307
Na42Ta8Zn16Si21(S5O48)3,-2.419712075707715
Na4Ag,0.17446964841379184
Na4AgCl5,-1.7425601037500003
Na4Al11Si13Ag7O48,-2.7829694695526936
Na4Al2GaSi3BrO12,-2.9269844546964014
Na4Al2Si(PO6)2,-2.868044682292204
Na4Al2Si2SO12,-2.709071884350028
Na4Al2Si3Ge2(SO8)3,-2.431099794640805
Na4Al2Si3Sn2(SO8)3,-2.44103051148291
Na4Al2Zn2SiS5O24,-2.241817779772384
Na4Al3(SiO4)3,-2.9938710900235113
Na4Al3Cr(P2O7)4,-2.832784513469548
Na4Al3Fe(SiO3)8,-3.0477150846379315
Na4Al3FeO8,-2.633127755969827
Na4Al3Ge3B(HO3)4,-2.174191101099404
Na4Al3Ge3BrO12,-2.5972039461094436
Na4Al3Ge3ClO12,-2.6151295063268365
Na4Al3Ge3IO12,-2.562561807631185
Na4Al3Ge3NO14,-2.422445974620689
Na4Al3Ge3NO15,-2.3164712206929705
Na4Al3Ge3NO15,-2.2197290608852787
Na4Al3Ge3O13,-2.4966444690442287
Na4Al3Si3B(HO3)4,-2.5687279940623653
Na4Al3Si3BrO12,-3.061632048718141
Na4Al3Si3CNO13,-2.841705932420689
Na4Al3Si3ClO12,-3.054762006326836
Na4Al3Si3ClO12,-3.07888479241379
Na4Al3Si3ClO16,-2.6298251442784153
Na4Al3Si3ClO16,-2.6091204785376743
Na4Al3Si3H3O14,-2.616753012935823
Na4Al3Si3HO13,-2.9548607889278014
Na4Al3Si3IO12,-3.0282785874137925
Na4Al3Si3NO12,-2.758592764370314
Na4Al3Si3NO13,-2.789612059500719
Na4Al3Si3NO14,-2.8507325180206897
Na4Al3Si3SO16,-2.848700231408045
Na4Al3Si7(HO3)8,-2.6088690925112443
Na4Al3Si9ClO24,-3.1444320723296877
Na4Al4H10O13,-2.119718074694105
Na4Al6ClO12,-2.6983533137181404
Na4AlCr3(P2O7)4,-2.708705944151366
Na4AlFe3O8,-2.0423971078448275
Na4AlGaSi(PO6)2,-2.71999134550649
Na4AlGaSi2SO12,-2.563263554548441
Na4AlInSi(PO6)2,-2.6879226412604575
Na4AlInSi2SO12,-2.5330257626039954
Na4AlP2HO9,-2.6230890935178213
Na4AlSi2GePO12,-2.7081590065949253
Na4AlSi2SnPO12,-2.718185500245719
Na4AlZn(PO4)3,-2.640442873068848
Na4As2O7,-2.0056595736936362
Na4AsHO5,-1.8969094162970221
Na4AsP(H15O11)2,-1.4921987781924153
Na4B2O5,-2.393587500577324
Na4B4Sb2SO16,-2.3205507086919956
Na4Be2Si6Sn(HO5)4,-2.6715664747437087
Na4Be2Si6SnO20,-2.6233187898641583
Na4BeAlSi4ClO12,-3.001061325674663
Na4BeAlSi4ClO12,-2.9547730308920537
Na4Bi2As(CO4)4,-1.7997621852969343
Na4Bi2B4SO16,-2.1532064916549585
Na4Bi2C4SO16,-1.913309499556193
Na4Bi2C4SO16,-1.910877997611749
Na4Bi2C4SO16,-1.9238358404821196
Na4Bi2C4SO16,-1.9304153093710084
Na4Bi2O5,-1.630542522092476
Na4Bi2O5,-1.654542082319749
Na4Bi2O5,-1.7062552598197498
Na4Bi2P(CO4)4,-1.9611360246355576
Na4Br(ClO4)3,-1.058668653275862
Na4Br2O,-1.6751389250000008
Na4C2O5,-1.7726413489106585
Na4CO4,-1.723328874779693
Na4CO4,-1.6973354914463599
Na4CO4,-1.713611422557471
Na4CO4,-1.6992777114463595
Na4Ca(PO3)6,-2.74269458063365
Na4Ca2Al2SiS5O24,-2.461007969421506
Na4Ca2Ga2SiS5O24,-2.3053823813074708
Na4Ca2In2SiS5O24,-2.3045575649478223
Na4Ca2La2SiS5O24,-2.6085175094215063
Na4Ca2Nb2Si3(SO8)3,-2.580725179114489
Na4Ca2P2SO12,-2.7147868271731563
Na4Ca2Sc2SiS5O24,-2.5910100885443135
Na4Ca2Si(SO6)2,-2.5458975868500278
Na4Ca2SiAs4,-0.6728775268652046
Na4Ca2SiP4,-0.6782050303716968
Na4Ca2SnP4,-0.6034645385535152
Na4Ca2Ta2Si3(SO8)3,-2.632821516605717
Na4Ca2Y2SiS5O24,-2.6101032488074707
Na4Ca3GeP2(SO6)4,-2.4465210471000773
Na4Ca3HfP2(SO6)4,-2.6514799210035873
Na4Ca3HfSiS5O24,-2.571978649684664
Na4Ca3SiGeS5O24,-2.377206235517998
Na4Ca3SiSnS5O24,-2.402373147009226
Na4Ca3SnP2(SO6)4,-2.47710037069657
Na4Ca3TiP2(SO6)4,-2.5916343223193765
Na4Ca3TiSiS5O24,-2.5215097137197517
Na4Ca3ZrP2(SO6)4,-2.6298837874070955
Na4Ca3ZrSiS5O24,-2.55905014898291
Na4Ca4Be4AlSi7(O6F)4,-3.2400629628232753
Na4Ca4Ti4Si4O22F3,-3.1737891222280634
Na4Ca7MnSi12(HO9)4,-3.0487674827882536
Na4Ca7MnSi12(HO9)4,-3.048478961850754
Na4CaAl(PO4)3,-2.798471954100595
Na4CaFe4(PO4)6,-2.5299790354711367
Na4CaGa(PO4)3,-2.666017164219642
Na4CaGe3(PO4)6,-2.528027468904589
Na4CaHf3(PO4)6,-3.1133627199133604
Na4CaHf3Si3(SO8)3,-2.8517430027109802
Na4CaHfSi(PO6)2,-2.9627632887207755
Na4CaHfSi2SO12,-2.804203671572249
Na4CaIn(PO4)3,-2.676334267592658
Na4CaLa(PO4)3,-2.9261289136244044
Na4CaMgP2SO12,-2.663248343919188
Na4CaMgSi(SO6)2,-2.4948983182785986
Na4CaNbSi2PO12,-2.8184871422298468
Na4CaSc(PO4)3,-2.924856821243452
Na4CaSi2GeSO12,-2.4898214237151066
Na4CaSi2SnSO12,-2.500769320223043
Na4CaSi3Sn3(SO8)3,-2.3280676030179976
Na4CaSiGe(PO6)2,-2.597402385625538
Na4CaSiSn(PO6)2,-2.6583579353874423
Na4CaSn3(PO4)6,-2.595428204343185
Na4CaSn6,-0.29065402504702126
Na4CaTa4TiO15,-3.147719551727356
Na4CaTaSi2PO12,-2.871372856785401
Na4CaTi3(PO4)6,-2.939665739387045
Na4CaTi3Si3(SO8)3,-2.7140638546408047
Na4CaTiSi(PO6)2,-2.8554954981652205
Na4CaTiSi2SO12,-2.716476797445266
Na4CaY(PO4)3,-2.9506488184656736
Na4CaZnP2SO12,-2.5075655689985537
Na4CaZnSi(SO6)2,-2.3501364658182817
Na4CaZr2TiSi4(O8F)2,-3.292181993461686
Na4CaZr3(PO4)6,-3.053182537194062
Na4CaZr3Si3(SO8)3,-2.8032013977986994
Na4CaZrSi(PO6)2,-2.9295462342763314
Na4CaZrSi2SO12,-2.7781186117309797
Na4Cd2Si3O10,-2.529008713448276
Na4Cd3H2(C2O7)2,-1.825713697889526
Na4Cd3Se5,-1.040989785394667
Na4CdP2,-0.32084545211470683
Na4Ce(As2O7)2,-2.1609005410007494
Na4Ce2(Si4O11)3,-2.8815000439807297
Na4Co(MoO4)3,-2.0202733220258624
Na4Co12P8H4O37,-2.0060032076178467
Na4Co2C4SO16,-1.8094831199265642
Na4Co2C4SO16,-1.805486506037676
Na4Co2C4SO16,-1.774493206408046
Na4Co2O5,-1.4379271523197483
Na4Co2O5,-1.5050972818652029
Na4Co2P(CO4)4,-1.796494981672596
Na4Co3P4(H3O4)6,-1.8035217254073328
Na4Co3P4O15,-2.364763602272641
Na4Co7(PO4)6,-2.2580422069115698
Na4Co9(MoO4)12,-1.814051882267359
Na4CoAuO5,-1.4304217661833853
Na4CoO3,-1.4627899041271553
Na4CoO4,-1.5172222440229888
Na4CoO4,-1.5043555289463602
Na4CoO4,-1.5000507801963607
Na4Cr13Se23,-0.8423434194855866
Na4Cr2As(CO4)4,-1.9165275706673055
Na4Cr2C4SO16,-2.052727987148787
Na4Cr2H6O11,-1.6956500791529234
Na4Cr2P(CO4)4,-2.080644463709634
Na4Cr2P4O15,-2.439165251463546
Na4CrH6ClO7,-1.4950199813430127
Na4CrH8SO7,-1.5261606446674874
Na4CrO3,-1.5019830622521555
Na4CrO3,-1.5472801097521556
Na4CrO4,-1.8971194445019155
Na4Cu(AsO4)2,-1.8475700707011489
Na4Cu(MoO4)3,-1.9810763750258622
Na4Cu2C4SO16,-1.7327427636302664
Na4Cu2S3,-0.9753061731130264
Na4Cu4H18C8O23,-1.2495116099213548
Na4Cu6O5,-0.9736688688333345
Na4Cu7P4(ClO9)2,-1.8947916794025323
Na4CuO3,-1.285959229062497
Na4CuP6(H4O11)2,-2.1397161980091304
Na4CuP6H22(N3O11)2,-1.4756527799323664
Na4Dy2(IrO4)3,-2.1059770370881217
Na4Er2(IrO4)3,-2.1127899359770104
Na4Eu(GeSe3)2,-1.2166321380445955
Na4Eu(SiSe3)2,-1.2866150826599805
Na4Eu(SiTe3)2,-0.9646496454244032
Na4Eu2GeAs4,-0.6375962805015682
Na4Eu2GeP4,-0.6154949349171523
Na4Eu2P4Pb,-0.509885844917152
Na4Eu2SiAs4,-0.6641994068652056
Na4Eu2SiP4,-0.6641126567353346
Na4Eu2SnAs4,-0.6418494441379317
Na4Eu2SnP4,-0.749121980991341
Na4Fe2(PO4)3,-2.43732035092599
Na4Fe2As(CO4)4,-1.7913977812228605
Na4Fe2C4SO16,-1.9258687160376742
Na4Fe2C4SO16,-1.9204991760376746
Na4Fe2O5,-1.6968055909561122
Na4Fe2P(CO4)4,-1.9549591405614843
Na4Fe3P4O15,-2.25817705025341
Na4Fe6O13,-1.5015050264355312
Na4FeNi(PO4)3,-2.411944206402181
Na4FeO3,-1.5240622535021546
Na4FeO3,-1.519961075377155
Na4FeO4,-1.6237541567241385
Na4FeO5,-1.450013195551724
Na4FeO5,-1.4618760380517237
Na4FeO5,-1.4491110438017238
Na4FeO5,-1.460417219051724
Na4FeO5,-1.4482321310517237
Na4FeO5,-1.4713832013017238
Na4FeO5,-1.457231394801724
Na4FeO5,-1.429980785051724
Na4FeO5,-1.479378010051724
Na4Ga2S5,-1.231674915501567
Na4Ga2Si(PO6)2,-2.5697478504668085
Na4Ga2Si2SO12,-2.417737832524631
Na4Ga2Si3Ge2(SO8)3,-2.261940184596946
Na4Ga2Si3Sn2(SO8)3,-2.2822574634565944
Na4Ga3Ge3B(HO3)4,-1.8458645974882923
Na4Ga3Ge3O16,-1.7515807958852774
Na4Ga3Si3B(HO3)4,-2.2297219513771815
Na4Ga3Si3BrO12,-2.660862249913792
Na4Ga3Si3ClO12,-2.6801060320877057
Na4Ga3Si3IO12,-2.624380787957271
Na4Ga4Si19,0.026359579610472552
Na4Ga8Ge15,-0.03616093890804627
Na4GaSi2GePO12,-2.5560539992536553
Na4GaSi2SnPO12,-2.5747331798092117
Na4Ge2PbS6,-1.0651912831167099
Na4Ge2Se5,-1.0146890770214525
Na4Ge2Se5,-1.0134931614532716
Na4Ge2Te5,-0.7204242250000008
Na4Ge2Te5,-0.7168314452272749
Na4Ge5O12,-1.9626662747865335
Na4Ge9O20,-2.149609205318704
Na4GeH28(Se2O7)2,-1.2238694707822004
Na4GeO4,-2.0071239133908043
Na4GeSe4,-1.0870929573491384
Na4H20RuS4(NO9)2,-1.3655707746023928
Na4H2RuN6O13,-1.162979836750664
Na4H4PdPt,-0.34126285905172404
Na4H6Ru,-0.35453526340909103
Na4H6Se2O11,-1.5514087765306406
Na4H8PdPt,-0.39778680039408904
Na4Hf(S2O9)2,-1.783323514490741
Na4Hf2(GeO4)3,-2.678220173119867
Na4Hf2(SiO4)3,-3.1815765756595518
Na4Hf2Al2Si3(SO8)3,-2.7762300144653658
Na4Hf2Ga2Si3(SO8)3,-2.623180423807472
Na4Hf2In2Si3(SO8)3,-2.5954906956057173
Na4Hf2Nb2Si5SO24,-3.0279981174039627
Na4Hf2Sc2Si3(SO8)3,-2.881920912535542
Na4Hf2Ta2Si5SO24,-3.0938159124390507
Na4Hf3Mg(PO4)6,-3.09088215372915
Na4Hf3MgSi3(SO8)3,-2.827586544772383
Na4Hf3Zn(PO4)6,-3.002711233509852
Na4Hf3ZnSi3(SO8)3,-2.7468277184127343
Na4HfAlSi2PO12,-3.0036003602457195
Na4HfGaSi2PO12,-2.8637525463965123
Na4HfInSi2PO12,-2.8426307809600058
Na4HfMg3P2(SO6)4,-2.561232044643938
Na4HfMg3SiS5O24,-2.4770365498162428
Na4HfMgSi(PO6)2,-2.9357619888001407
Na4HfMgSi2SO12,-2.7787916654611386
Na4HfScSi2PO12,-3.092637984055244
Na4HfSi3GeO12,-2.8717404655801864
Na4HfSi3SnO12,-2.8926402484373286
Na4HfTi(SiO4)3,-3.0940652914532025
Na4HfZn3P2(SO6)4,-2.296361577407095
Na4HfZn3SiS5O24,-2.2139481806495764
Na4HfZnSi(PO6)2,-2.7858547477683944
Na4HfZnSi2SO12,-2.630584533080187
Na4HfZr(SiO4)3,-3.144724192484948
Na4HgP2,-0.45893090049319846
Na4Ho2(IrO4)3,-2.108263160738916
Na4I2O,-1.4830902204310357
Na4In2Si(PO6)2,-2.5255070789588707
Na4In2Si2SO12,-2.3674573035563764
Na4In2Si3Ge2(SO8)3,-2.219038990868875
Na4InGaSi(PO6)2,-2.5433006106652205
Na4InGaSi2SO12,-2.389047277326218
Na4InSi2GePO12,-2.501991282467941
Na4InSi2SnPO12,-2.547495230880639
Na4IrO4,-1.5644625395019152
Na4La2Hf2Si3(SO8)3,-2.8478135000794005
Na4La2Mg2SiS5O24,-2.522122638544314
Na4La2Si2SO12,-2.849374056730981
Na4La2Si3Sn2(SO8)3,-2.5007351065706294
Na4La2Ti2Si3(SO8)3,-2.7368850204302793
Na4La2Zn2SiS5O24,-2.3540900831934364
Na4La2Zr2Si3(SO8)3,-2.82039179271098
Na4La31(CoI12)5,-1.5841781194051725
Na4La3Nb(PO4)6,-3.0185900567116075
Na4La3NbSi3(SO8)3,-2.7820880920530864
Na4La3Ta(PO4)6,-3.0465567901502024
Na4La3TaSi3(SO8)3,-2.811398489000454
Na4LaAlSi(PO6)2,-2.9101087526890295
Na4LaAlSi2SO12,-2.7538135480008217
Na4LaGaSi(PO6)2,-2.7613687818556967
Na4LaHfSi2PO12,-3.0506037221504814
Na4LaInSi(PO6)2,-2.7571869472922037
Na4LaInSi2SO12,-2.5970369303817735
Na4LaMg(PO4)3,-2.8640894764021816
Na4LaNb(SiO4)3,-2.9250231946278062
Na4LaNb3Si4(PO12)2,-2.981033994029903
Na4LaNb3Si5SO24,-2.9069805159565947
Na4LaScSi(PO6)2,-3.0139190589588707
Na4LaScSi2SO12,-2.853675468318282
Na4LaSi2GePO12,-2.6807176390552434
Na4LaSi2SnPO12,-2.7468054569123863
Na4LaTa(SiO4)3,-2.9785970220405042
Na4LaTa3Si4(PO12)2,-3.0745632806614815
Na4LaTa3Si5SO24,-3.0034757275881736
Na4LaTiSi2PO12,-2.9358786298488946
Na4LaYSi(PO6)2,-3.0212741445144267
Na4LaYSi2SO12,-2.8577176137944713
Na4LaZn(PO4)3,-2.7094566400529754
Na4LaZrSi2PO12,-3.0229935488965136
Na4Li3(FeO4)2,-1.6246418067951311
Na4Li4MnFe3P4(O4F)4,-2.612071864176473
Na4Li5(BO3)3,-2.4313131808182815
Na4Li5(WO3)10,-2.162585816881305
Na4LiNb5O15,-2.831946192254023
Na4LuC3O9F,-2.4524994435935463
Na4Mg(BiO3)2,-1.7961695673474798
Na4Mg(BiO3)2,-1.800945856578249
Na4Mg(BiO3)2,-1.7800368450397883
Na4Mg(BiO3)2,-1.7745716758090184
Na4Mg(BiO3)2,-1.7949621781167109
Na4Mg(CoO3)2,-1.600945142732095
Na4Mg(CoO3)2,-1.6889050804244023
Na4Mg(CoO3)2,-1.6283713665782484
Na4Mg(CoO3)2,-1.6379839188859413
Na4Mg(CuO2)4,-1.3083228967647125
Na4Mg(CuO2)4,-1.2233999791176535
Na4Mg(Fe2O5)2,-1.6617363166061703
Na4Mg(FeO2)4,-1.7150124412068957
Na4Mg(FeO2)4,-1.6993647929716018
Na4Mg(FeO2)4,-1.6907379782657193
Na4Mg(FeO3)2,-1.8037265242705571
Na4Mg(FeO3)2,-1.8265872250397872
